Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
242.8853,S,242.8853,0.01382505,0,2.2,0,0,60.14109,0.5666922,0,0,0,0,0.00395214827897661,0.00395214827897661,0,-15.96698,-15.96698,-7.335,0,-1.586315,1281.457,-799.3436
243.8854,S,243.8854,0.01382088,0,2.2,0,0,60.14109,0.5666926,0,0,0,0,0.00396504359108718,0.00396504359108718,0,-15.96299,-15.96299,-7.335,0,-1.586315,1265.492,-806.6788
244.8854,S,244.8854,0.01381672,0,2.2,0,0,60.14109,0.5666934,0,0,0,0,0.00396588626720273,0.00396588626720273,0,-15.95901,-15.95901,-7.335,0,-1.586315,1249.531,-814.014
245.8855,S,245.8855,0.01381256,0,2.2,0,0,60.14109,0.5666941,0,0,0,0,0.0039546823102512,0.0039546823102512,0,-15.95503,-15.95503,-7.335,0,-1.586315,1233.575,-821.3492
246.8856,S,246.8856,0.0138084,0,2.2,0,0,60.14109,0.566695,0,0,0,0,0.00395483150312259,0.00395483150312259,0,-15.95106,-15.95106,-7.335,0,-1.586315,1217.622,-828.6844
247.8856,S,247.8856,0.01380426,0,2.2,0,0,60.14109,0.5666963,0,0,0,0,0.00394298311632468,0.00394298311632468,0,-15.9471,-15.9471,-7.335,0,-1.586315,1201.673,-836.0196
248.8857,S,248.8857,0.01380011,0,2.2,0,0,60.14109,0.5666971,0,0,0,0,0.003976409804757,0.003976409804757,0,-15.94313,-15.94313,-7.335,0,-1.586315,1185.728,-843.3548
249.8857,S,249.8857,0.01379597,0,2.2,0,0,60.14109,0.5666977,0,0,0,0,0.00396784979538722,0.00396784979538722,0,-15.93917,-15.93917,-7.335,0,-1.586315,1169.787,-850.69
250.8858,S,250.8858,0.01379183,0,2.2,0,0,60.14109,0.5666985,0,0,0,0,0.00396043349107344,0.00396043349107344,0,-15.93521,-15.93521,-7.335,0,-1.586315,1153.85,-858.0252
251.8859,S,251.8859,0.0137877,0,2.2,0,0,60.14109,0.5666994,0,0,0,0,0.00396454980621996,0.00396454980621996,0,-15.93126,-15.93126,-7.335,0,-1.586315,1137.917,-865.3604
252.8859,S,252.8859,0.01378357,0,2.2,0,0,60.14109,0.5667002,0,0,0,0,0.00395675534368678,0.00395675534368678,0,-15.92731,-15.92731,-7.335,0,-1.586315,1121.988,-872.6956
253.886,S,253.886,0.01377945,0,2.2,0,0,60.14109,0.5667014,0,0,0,0,0.00393705600380656,0.00393705600380656,0,-15.92337,-15.92337,-7.335,0,-1.586315,1106.063,-880.0308
254.886,S,254.886,0.01377533,0,2.2,0,0,60.14109,0.5667021,0,0,0,0,0.003969408377273,0.003969408377273,0,-15.91943,-15.91943,-7.335,0,-1.586315,1090.142,-887.366
255.8861,S,255.8861,0.01377121,0,2.2,0,0,60.14109,0.5667027,0,0,0,0,0.00391290079829787,0.00391290079829787,0,-15.91549,-15.91549,-7.335,0,-1.586315,1074.224,-894.7012
256.8862,S,256.8862,0.0137671,0,2.2,0,0,60.14109,0.5667039,0,0,0,0,0.0039384175427557,0.0039384175427557,0,-15.91156,-15.91156,-7.335,0,-1.586315,1058.311,-902.0364
257.8862,S,257.8862,0.01376299,0,2.2,0,0,60.14109,0.5667045,0,0,0,0,0.00391840780086738,0.00391840780086738,0,-15.90763,-15.90763,-7.335,0,-1.586315,1042.402,-909.3716
258.8863,S,258.8863,0.01375889,0,2.2,0,0,60.14109,0.5667058,0,0,0,0,0.00394387976976418,0.00394387976976418,0,-15.90371,-15.90371,-7.335,0,-1.586315,1026.496,-916.7068
259.8864,S,259.8864,0.01375479,0,2.2,0,0,60.14109,0.5667066,0,0,0,0,0.00394073291956687,0.00394073291956687,0,-15.89979,-15.89979,-7.335,0,-1.586315,1010.595,-924.0421
260.8864,S,260.8864,0.01375069,0,2.2,0,0,60.14109,0.5667075,0,0,0,0,0.00394644820757861,0.00394644820757861,0,-15.89587,-15.89587,-7.335,0,-1.586315,994.697,-931.3773
261.8865,S,261.8865,0.0137466,0,2.2,0,0,60.14109,0.5667083,0,0,0,0,0.00394342813623894,0.00394342813623894,0,-15.89196,-15.89196,-7.335,0,-1.586315,978.8032,-938.7125
262.8865,S,262.8865,0.01374251,0,2.2,0,0,60.14109,0.5667092,0,0,0,0,0.00394548713114062,0.00394548713114062,0,-15.88805,-15.88805,-7.335,0,-1.586315,962.9134,-946.0477
263.8866,S,263.8866,0.01373842,0,2.2,0,0,60.14109,0.5667099,0,0,0,0,0.00393581317716496,0.00393581317716496,0,-15.88414,-15.88414,-7.335,0,-1.586315,947.0275,-953.3829
264.8867,S,264.8867,0.01373434,0,2.2,0,0,60.14109,0.5667108,0,0,0,0,0.00393813684217292,0.00393813684217292,0,-15.88024,-15.88024,-7.335,0,-1.586315,931.1456,-960.7181
265.8867,S,265.8867,0.01373026,0,2.2,0,0,60.14109,0.5667115,0,0,0,0,0.00393259029986126,0.00393259029986126,0,-15.87634,-15.87634,-7.335,0,-1.586315,915.2675,-968.0533
266.8868,S,266.8868,0.01372619,0,2.2,0,0,60.14109,0.5667117,0,0,0,0,0.003894781645009,0.003894781645009,0,-15.87244,-15.87244,-7.335,0,-1.586315,899.3932,-975.3885
267.8868,S,267.8868,0.01372211,0,2.2,0,0,60.14109,0.566712,0,0,0,0,0.00386207603619937,0.00386207603619937,0,-15.86854,-15.86854,-7.335,0,-1.586315,883.5229,-982.7237
268.8869,S,268.8869,0.01371805,0,2.2,0,0,60.14109,0.5667133,0,0,0,0,0.00384150038994591,0.00384150038994591,0,-15.86466,-15.86466,-7.335,0,-1.586315,867.6566,-990.0589
269.887,S,269.887,0.01371398,0,2.2,0,0,60.14109,0.5667135,0,0,0,0,0.00384985857859732,0.00384985857859732,0,-15.86077,-15.86077,-7.335,0,-1.586315,851.7941,-997.3941
270.887,S,270.887,0.01370992,0,2.2,0,0,60.14109,0.5667143,0,0,0,0,0.00385043150840403,0.00385043150840403,0,-15.85689,-15.85689,-7.335,0,-1.586315,835.9354,-1004.729
271.8871,S,271.8871,0.01370587,0,2.2,0,0,60.14109,0.5667157,0,0,0,0,0.00387617486389047,0.00387617486389047,0,-15.85302,-15.85302,-7.335,0,-1.586315,820.0807,-1012.065
272.8871,S,272.8871,0.01370183,0,2.2,0,0,60.14109,0.5667164,0,0,0,0,0.00383304110263794,0.00383304110263794,0,-15.84915,-15.84915,-7.335,0,-1.586315,804.2298,-1019.4
273.8872,S,273.8872,0.01369778,0,2.2,0,0,60.14109,0.566717,0,0,0,0,0.00385953939781558,0.00385953939781558,0,-15.84528,-15.84528,-7.335,0,-1.586315,788.3828,-1026.735
274.8873,S,274.8873,0.01369374,0,2.2,0,0,60.14109,0.5667182,0,0,0,0,0.00383772194714993,0.00383772194714993,0,-15.84142,-15.84142,-7.335,0,-1.586315,772.5396,-1034.07
275.8873,S,275.8873,0.0136897,0,2.2,0,0,60.14109,0.5667191,0,0,0,0,0.00384117361597447,0.00384117361597447,0,-15.83756,-15.83756,-7.335,0,-1.586315,756.7003,-1041.405
276.8874,S,276.8874,0.01368567,0,2.2,0,0,60.14109,0.5667195,0,0,0,0,0.00385705810555237,0.00385705810555237,0,-15.8337,-15.8337,-7.335,0,-1.586315,740.8649,-1048.74
277.8875,S,277.8875,0.01368164,0,2.2,0,0,60.14109,0.5667205,0,0,0,0,0.00386147442807783,0.00386147442807783,0,-15.82985,-15.82985,-7.335,0,-1.586315,725.0333,-1056.076
278.8875,S,278.8875,0.01367761,0,2.2,0,0,60.14109,0.5667213,0,0,0,0,0.00385824285063308,0.00385824285063308,0,-15.826,-15.826,-7.335,0,-1.586315,709.2056,-1063.411
279.8876,S,279.8876,0.01367359,0,2.2,0,0,60.14109,0.5667225,0,0,0,0,0.00383973954851768,0.00383973954851768,0,-15.82216,-15.82216,-7.335,0,-1.586315,693.3817,-1070.746
280.8876,S,280.8876,0.01366957,0,2.2,0,0,60.14109,0.5667229,0,0,0,0,0.00385045376189908,0.00385045376189908,0,-15.81831,-15.81831,-7.335,0,-1.586315,677.5616,-1078.081
281.8877,S,281.8877,0.01366556,0,2.2,0,0,60.14109,0.5667241,0,0,0,0,0.00383309594744929,0.00383309594744929,0,-15.81448,-15.81448,-7.335,0,-1.586315,661.7454,-1085.417
282.8878,S,282.8878,0.01366155,0,2.2,0,0,60.14109,0.5667252,0,0,0,0,0.00384883731658192,0.00384883731658192,0,-15.81065,-15.81065,-7.335,0,-1.586315,645.933,-1092.752
283.8878,S,283.8878,0.01365754,0,2.2,0,0,60.14109,0.5667261,0,0,0,0,0.00384938500792487,0.00384938500792487,0,-15.80682,-15.80682,-7.335,0,-1.586315,630.1245,-1100.087
284.8879,S,284.8879,0.01365353,0,2.2,0,0,60.14109,0.5667265,0,0,0,0,0.00382193741626935,0.00382193741626935,0,-15.80299,-15.80299,-7.335,0,-1.586315,614.3197,-1107.422
285.8879,S,285.8879,0.01364954,0,2.2,0,0,60.14109,0.5667276,0,0,0,0,0.00384047028374823,0.00384047028374823,0,-15.79917,-15.79917,-7.335,0,-1.586315,598.5189,-1114.757
286.888,S,286.888,0.01364554,0,2.2,0,0,60.14109,0.5667284,0,0,0,0,0.00383486945603551,0.00383486945603551,0,-15.79535,-15.79535,-7.335,0,-1.586315,582.7218,-1122.093
287.8881,S,287.8881,0.01364155,0,2.2,0,0,60.14109,0.5667289,0,0,0,0,0.00385487119424255,0.00385487119424255,0,-15.79153,-15.79153,-7.335,0,-1.586315,566.9286,-1129.428
288.8881,S,288.8881,0.01363756,0,2.2,0,0,60.14109,0.5667299,0,0,0,0,0.00382282879593276,0.00382282879593276,0,-15.78772,-15.78772,-7.335,0,-1.586315,551.1392,-1136.763
289.8882,S,289.8882,0.01363358,0,2.2,0,0,60.14109,0.5667312,0,0,0,0,0.00384441082684361,0.00384441082684361,0,-15.78392,-15.78392,-7.335,0,-1.586315,535.3536,-1144.098
290.8882,S,290.8882,0.0136296,0,2.2,0,0,60.14109,0.5667315,0,0,0,0,0.00381779031265239,0.00381779031265239,0,-15.78011,-15.78011,-7.335,0,-1.586315,519.5718,-1151.433
291.8883,S,291.8883,0.01362562,0,2.2,0,0,60.14109,0.5667323,0,0,0,0,0.00381686947664406,0.00381686947664406,0,-15.77631,-15.77631,-7.335,0,-1.586315,503.7937,-1158.769
292.8884,S,292.8884,0.01362165,0,2.2,0,0,60.14109,0.5667329,0,0,0,0,0.00380471027044393,0.00380471027044393,0,-15.77251,-15.77251,-7.335,0,-1.586315,488.0195,-1166.104
293.8884,S,293.8884,0.01361767,0,2.2,0,0,60.14109,0.5667334,0,0,0,0,0.00378513280009685,0.00378513280009685,0,-15.76871,-15.76871,-7.335,0,-1.586315,472.2491,-1173.439
294.8885,S,294.8885,0.0136137,0,2.2,0,0,60.14109,0.5667341,0,0,0,0,0.00377477877070476,0.00377477877070476,0,-15.76492,-15.76492,-7.335,0,-1.586315,456.4825,-1180.774
295.8885,S,295.8885,0.01360974,0,2.2,0,0,60.14109,0.5667346,0,0,0,0,0.00375323821459972,0.00375323821459972,0,-15.76113,-15.76113,-7.335,0,-1.586315,440.7196,-1188.109
296.8886,S,296.8886,0.01360578,0,2.2,0,0,60.14109,0.5667356,0,0,0,0,0.00376515840819991,0.00376515840819991,0,-15.75735,-15.75735,-7.335,0,-1.586315,424.9605,-1195.445
297.8887,S,297.8887,0.01360183,0,2.2,0,0,60.14109,0.5667364,0,0,0,0,0.0037621078114185,0.0037621078114185,0,-15.75357,-15.75357,-7.335,0,-1.586315,409.2053,-1202.78
298.8887,S,298.8887,0.01359788,0,2.2,0,0,60.14109,0.5667375,0,0,0,0,0.00377224329150749,0.00377224329150749,0,-15.7498,-15.7498,-7.335,0,-1.586315,393.4538,-1210.115
299.8888,S,299.8888,0.01359394,0,2.2,0,0,60.14109,0.5667383,0,0,0,0,0.00373041212366587,0.00373041212366587,0,-15.74603,-15.74603,-7.335,0,-1.586315,377.7061,-1217.45
300.8889,S,300.8889,0.01358999,0,2.2,0,0,60.14109,0.566739,0,0,0,0,0.00376300457262602,0.00376300457262602,0,-15.74226,-15.74226,-7.335,0,-1.586315,361.9621,-1224.785
301.8889,S,301.8889,0.01358606,0,2.2,0,0,60.14109,0.5667401,0,0,0,0,0.00373982630114966,0.00373982630114966,0,-15.7385,-15.7385,-7.335,0,-1.586315,346.2219,-1232.121
302.889,S,302.889,0.01358212,0,2.2,0,0,60.14109,0.5667411,0,0,0,0,0.00374644031576565,0.00374644031576565,0,-15.73474,-15.73474,-7.335,0,-1.586315,330.4855,-1239.456
303.889,S,303.889,0.01357819,0,2.2,0,0,60.14109,0.5667416,0,0,0,0,0.00372932936011949,0.00372932936011949,0,-15.73098,-15.73098,-7.335,0,-1.586315,314.7528,-1246.791
304.8891,S,304.8891,0.01357426,0,2.2,0,0,60.14109,0.5667427,0,0,0,0,0.00373826160254964,0.00373826160254964,0,-15.72723,-15.72723,-7.335,0,-1.586315,299.0239,-1254.126
305.8892,S,305.8892,0.01357034,0,2.2,0,0,60.14109,0.5667435,0,0,0,0,0.00373617074564692,0.00373617074564692,0,-15.72348,-15.72348,-7.335,0,-1.586315,283.2987,-1261.461
306.8892,S,306.8892,0.01356641,0,2.2,0,0,60.14109,0.5667441,0,0,0,0,0.00376780226557827,0.00376780226557827,0,-15.71973,-15.71973,-7.335,0,-1.586315,267.5773,-1268.797
307.8893,S,307.8893,0.0135625,0,2.2,0,0,60.14109,0.566745,0,0,0,0,0.00372725147882846,0.00372725147882846,0,-15.71599,-15.71599,-7.335,0,-1.586315,251.8597,-1276.132
308.8893,S,308.8893,0.01355858,0,2.2,0,0,60.14109,0.5667456,0,0,0,0,0.00375759924548902,0.00375759924548902,0,-15.71225,-15.71225,-7.335,0,-1.586315,236.1458,-1283.467
309.8894,S,309.8894,0.01355468,0,2.2,0,0,60.14109,0.5667469,0,0,0,0,0.00373985948705524,0.00373985948705524,0,-15.70852,-15.70852,-7.335,0,-1.586315,220.4356,-1290.802
310.8895,S,310.8895,0.01355077,0,2.2,0,0,60.14109,0.5667479,0,0,0,0,0.0037483080658518,0.0037483080658518,0,-15.70479,-15.70479,-7.335,0,-1.586315,204.7291,-1298.137
311.8895,S,311.8895,0.01354687,0,2.2,0,0,60.14109,0.5667487,0,0,0,0,0.00374581974406141,0.00374581974406141,0,-15.70106,-15.70106,-7.335,0,-1.586315,189.0264,-1305.473
312.8896,S,312.8896,0.01354297,0,2.2,0,0,60.14109,0.5667491,0,0,0,0,0.00371981414128442,0.00371981414128442,0,-15.69733,-15.69733,-7.335,0,-1.586315,173.3274,-1312.808
313.8896,S,313.8896,0.01353907,0,2.2,0,0,60.14109,0.5667499,0,0,0,0,0.00372007694478072,0.00372007694478072,0,-15.69361,-15.69361,-7.335,0,-1.586315,157.6321,-1320.143
314.8897,S,314.8897,0.01353519,0,2.2,0,0,60.14109,0.5667514,0,0,0,0,0.00375045734215718,0.00375045734215718,0,-15.6899,-15.6899,-7.335,0,-1.586315,141.9405,-1327.478
315.8898,S,315.8898,0.01353129,0,2.2,0,0,60.14109,0.5667518,0,0,0,0,0.00373277727625521,0.00373277727625521,0,-15.68618,-15.68618,-7.335,0,-1.586315,126.2527,-1334.813
316.8898,S,316.8898,0.01352741,0,2.2,0,0,60.14109,0.5667526,0,0,0,0,0.00372506071435197,0.00372506071435197,0,-15.68247,-15.68247,-7.335,0,-1.586315,110.5685,-1342.149
317.8899,S,317.8899,0.01352353,0,2.2,0,0,60.14109,0.5667531,0,0,0,0,0.00371032306317431,0.00371032306317431,0,-15.67876,-15.67876,-7.335,0,-1.586315,94.88809,-1349.484
318.89,S,318.89,0.01351966,0,2.2,0,0,60.14109,0.5667542,0,0,0,0,0.00372198291131554,0.00372198291131554,0,-15.67506,-15.67506,-7.335,0,-1.586315,79.21136,-1356.819
319.89,S,319.89,0.01351578,0,2.2,0,0,60.14109,0.5667551,0,0,0,0,0.00372283670067475,0.00372283670067475,0,-15.67136,-15.67136,-7.335,0,-1.586315,63.53834,-1364.154
320.8901,S,320.8901,0.01351191,0,2.2,0,0,60.14109,0.5667557,0,0,0,0,0.00371670422358505,0.00371670422358505,0,-15.66766,-15.66766,-7.335,0,-1.586315,47.86901,-1371.49
321.8901,S,321.8901,0.01350804,0,2.2,0,0,60.14109,0.566756,0,0,0,0,0.00367963056665133,0.00367963056665133,0,-15.66396,-15.66396,-7.335,0,-1.586315,32.20339,-1378.825
322.8902,S,322.8902,0.01350417,0,2.2,0,0,60.14109,0.5667567,0,0,0,0,0.00367286337120731,0.00367286337120731,0,-15.66027,-15.66027,-7.335,0,-1.586315,16.54146,-1386.16
