Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
32.17061,S,32.17061,0.2337441,0.2382043,0.3806973,0.04131736,0,63.84114,1.676134,0.181434,83.68134,100.5915,2.740711,-32.9954807373273,-32.99475,-0.219594,245.26169664963,239.7374,37.09175,78.05449,81.20503,27857.22,1412.146
32.18061,S,32.18061,0.233439,0.2393092,0.3806557,0.04150907,0,63.84114,1.671388,0.1817789,83.68134,100.5915,2.740711,-32.9930405923751,-32.99231,-0.2195641,244.938772108962,239.4075,37.08955,78.03981,81.19361,27859.62,1412.517
32.19061,S,32.19061,0.2331338,0.2404242,0.3806138,0.04170178,0,63.84114,1.66665,0.1821246,83.68134,100.5915,2.740711,-32.990610448538,-32.98988,-0.2195344,244.615868625439,239.0776,37.08736,78.02509,81.18217,27862.01,1412.888
32.2006,S,32.2006,0.2328286,0.2415476,0.3805718,0.04189626,0,63.84114,1.66192,0.1824741,83.68134,100.5915,2.740711,-32.988190319124,-32.98746,-0.2195069,244.292983857743,238.7477,37.08517,78.01035,81.17069,27864.39,1413.259
32.2106,S,32.2106,0.2325235,0.2426782,0.3805296,0.04209221,0,63.84114,1.657197,0.1828263,83.68134,100.5915,2.740711,-32.9857601979199,-32.98503,-0.2194806,243.970117880181,238.4178,37.08298,77.99557,81.15918,27866.78,1413.629
32.2206,S,32.2206,0.2322183,0.2438122,0.3804873,0.04228941,0,63.84114,1.65248,0.1831799,83.68134,100.5915,2.740711,-32.9833400818203,-32.98261,-0.2194551,243.647368485725,238.088,37.08079,77.98075,81.14764,27869.16,1414
32.2306,S,32.2306,0.2319133,0.2449543,0.3804447,0.04248719,0,63.84114,1.647773,0.1835323,83.68134,100.5915,2.740711,-32.9809299621755,-32.9802,-0.2194291,243.324638019328,237.7582,37.0786,77.9659,81.13607,27871.54,1414.371
32.2406,S,32.2406,0.2316083,0.2461031,0.380402,0.04268641,0,63.84114,1.643073,0.183887,83.68134,100.5915,2.740711,-32.9785198511825,-32.97779,-0.2194044,243.001925744078,237.4284,37.07641,77.95102,81.12447,27873.91,1414.742
32.2506,S,32.2506,0.2313032,0.2472603,0.380359,0.0428868,0,63.84114,1.63838,0.1842428,83.68134,100.5915,2.740711,-32.9761097428529,-32.97538,-0.2193801,242.67923173265,237.0986,37.07421,77.9361,81.11284,27876.28,1415.113
32.26059,S,32.26059,0.2309982,0.2484225,0.3803159,0.04308864,0,63.84114,1.633695,0.184601,83.68134,100.5915,2.740711,-32.9736996425082,-32.97297,-0.219357,242.35665619577,236.7689,37.07202,77.92116,81.10118,27878.65,1415.483
32.27059,S,32.27059,0.2306933,0.2495943,0.3802726,0.04329136,0,63.84114,1.629018,0.1849589,83.68134,100.5915,2.740711,-32.9712995432743,-32.97057,-0.2193341,242.034099878941,236.4392,37.06983,77.90617,81.08949,27881.01,1415.854
32.28059,S,32.28059,0.2303884,0.2507734,0.3802291,0.04349576,0,63.84114,1.624349,0.1853201,83.68134,100.5915,2.740711,-32.96889945402,-32.96817,-0.2193127,241.711562042584,236.1095,37.06764,77.89115,81.07777,27883.38,1416.225
32.29059,S,32.29059,0.2300836,0.2519608,0.3801854,0.04370143,0,63.84114,1.619685,0.1856826,83.68134,100.5915,2.740711,-32.966499369423,-32.96577,-0.219292,241.389042760881,235.7798,37.06544,77.8761,81.06601,27885.73,1416.595
32.30059,S,32.30059,0.2297786,0.2531545,0.3801415,0.04390854,0,63.84114,1.615031,0.1860474,83.68134,100.5915,2.740711,-32.9641092925875,-32.96338,-0.2192725,241.066642234499,235.4502,37.06325,77.86101,81.05423,27888.09,1416.966
32.31059,S,32.31059,0.2294739,0.254357,0.3800975,0.04411678,0,63.84114,1.610384,0.1864129,83.68134,100.5915,2.740711,-32.961729218192,-32.961,-0.2192534,240.744261226154,235.1206,37.06106,77.84589,81.04241,27890.44,1417.337
32.32058,S,32.32058,0.2291691,0.2555689,0.3800532,0.04432652,0,63.84114,1.605745,0.1867806,83.68134,100.5915,2.740711,-32.9593391526652,-32.95861,-0.2192356,240.421898993595,234.791,37.05887,77.83073,81.03056,27892.79,1417.707
32.33058,S,32.33058,0.2288644,0.2567829,0.3800088,0.04453793,0,63.84114,1.601113,0.1871514,83.68134,100.5915,2.740711,-32.9569690973387,-32.95624,-0.2192194,240.099555612553,234.4614,37.05667,77.81553,81.01868,27895.13,1418.078
32.34058,S,32.34058,0.2285596,0.2580032,0.3799642,0.04474971,0,63.84114,1.596488,0.1875196,83.68134,100.5915,2.740711,-32.9545890322559,-32.95386,-0.2192017,239.777331273419,234.1319,37.05448,77.8003,81.00677,27897.47,1418.448
32.35058,S,32.35058,0.228255,0.2592336,0.3799194,0.04496257,0,63.84114,1.591872,0.1878883,83.68134,100.5915,2.740711,-32.9522089704991,-32.95148,-0.2191845,239.455126756455,233.8024,37.05229,77.78503,80.99483,27899.81,1418.819
32.36058,S,32.36058,0.2279503,0.2604734,0.3798743,0.0451772,0,63.84114,1.587263,0.1882603,83.68134,100.5915,2.740711,-32.9498489196075,-32.94912,-0.219169,239.132941316734,233.4729,37.0501,77.76974,80.98286,27902.14,1419.189
32.37057,S,32.37057,0.2276457,0.2617228,0.3798291,0.04539347,0,63.84114,1.582661,0.1886349,83.68134,100.5915,2.740711,-32.9474788775843,-32.94675,-0.2191548,238.810775031575,233.1434,37.0479,77.7544,80.97085,27904.48,1419.56
32.38057,S,32.38057,0.2273411,0.2629731,0.3797837,0.04561142,0,63.84114,1.578066,0.1890124,83.68134,100.5915,2.740711,-32.9451188446523,-32.94439,-0.219142,238.488728080879,232.814,37.04571,77.73903,80.95881,27906.8,1419.93
32.39057,S,32.39057,0.2270366,0.2642333,0.3797381,0.04582952,0,63.84114,1.57348,0.1893864,83.68134,100.5915,2.740711,-32.9427588017429,-32.94203,-0.2191277,238.166701262788,232.4846,37.04352,77.72362,80.94674,27909.13,1420.301
32.40057,S,32.40057,0.2267321,0.2655044,0.3796923,0.04604936,0,63.84114,1.568901,0.1897633,83.68134,100.5915,2.740711,-32.9403987681461,-32.93967,-0.2191148,237.844693829701,232.1552,37.04133,77.70818,80.93463,27911.45,1420.671
32.41057,S,32.41057,0.2264276,0.26678,0.3796463,0.04627111,0,63.84114,1.56433,0.1901439,83.68134,100.5915,2.740711,-32.938048746967,-32.93732,-0.2191038,237.522707521495,231.8258,37.03914,77.69269,80.92249,27913.77,1421.042
32.42057,S,32.42057,0.2261231,0.2680621,0.3796001,0.04649363,0,63.84114,1.559765,0.1905235,83.68134,100.5915,2.740711,-32.9356987224625,-32.93497,-0.2190923,237.200839187677,231.4965,37.03695,77.67717,80.91032,27916.08,1421.412
32.43056,S,32.43056,0.2258188,0.2693557,0.3795537,0.04671729,0,63.84114,1.55521,0.1909035,83.68134,100.5915,2.740711,-32.9333587003982,-32.93263,-0.2190812,236.878991303374,231.1672,37.03476,77.66162,80.89812,27918.4,1421.782
32.44056,S,32.44056,0.2255144,0.2706542,0.3795071,0.04694296,0,63.84114,1.550661,0.1912874,83.68134,100.5915,2.740711,-32.9310186916393,-32.93029,-0.2190721,236.557163952054,230.8379,37.03257,77.64603,80.88589,27920.71,1422.153
32.45056,S,32.45056,0.2252101,0.2719645,0.3794603,0.04716948,0,63.84114,1.546119,0.1916705,83.68134,100.5915,2.740711,-32.9286786788901,-32.92795,-0.2190624,236.235357217633,230.5086,37.03038,77.6304,80.87361,27923.01,1422.523
32.46056,S,32.46056,0.2249057,0.273282,0.3794133,0.04739807,0,63.84114,1.541585,0.1920578,83.68134,100.5915,2.740711,-32.9263386814435,-32.92561,-0.219055,235.913668753816,230.1794,37.02819,77.61474,80.86131,27925.31,1422.893
32.47056,S,32.47056,0.2246015,0.2746041,0.3793662,0.04762793,0,63.84114,1.53706,0.1924459,83.68134,100.5915,2.740711,-32.9240186875482,-32.92329,-0.2190482,235.59200106306,229.8502,37.026,77.59904,80.84898,27927.61,1423.264
32.48056,S,32.48056,0.2242973,0.2759394,0.3793187,0.04785856,0,63.84114,1.532542,0.1928328,83.68134,100.5915,2.740711,-32.9216886892191,-32.92096,-0.2190407,235.27035423057,229.521,37.02381,77.5833,80.83661,27929.91,1423.634
32.49055,S,32.49055,0.2239931,0.2772796,0.3792711,0.04809152,0,63.84114,1.528029,0.1932245,83.68134,100.5915,2.740711,-32.9193687066394,-32.91864,-0.2190356,234.94872834201,229.1918,37.02162,77.56752,80.8242,27932.2,1424.004
32.50055,S,32.50055,0.2236889,0.2786326,0.3792233,0.04832533,0,63.84114,1.523525,0.1936153,83.68134,100.5915,2.740711,-32.9170487220667,-32.91632,-0.2190302,234.627122643115,228.8626,37.01943,77.55171,80.81177,27934.49,1424.374
32.51055,S,32.51055,0.2233847,0.2799917,0.3791753,0.04856137,0,63.84114,1.519028,0.1940106,83.68134,100.5915,2.740711,-32.9147287514712,-32.914,-0.2190269,234.305538900154,228.5334,37.01724,77.53586,80.79929,27936.77,1424.745
32.52055,S,32.52055,0.2230805,0.2813591,0.3791271,0.04879849,0,63.84114,1.514539,0.1944059,83.68134,100.5915,2.740711,-32.9124187826551,-32.91169,-0.2190239,233.984073890757,228.2043,37.01505,77.51997,80.78679,27939.05,1425.115
32.53055,S,32.53055,0.2227764,0.2827329,0.3790787,0.04903705,0,63.84114,1.510057,0.1948024,83.68134,100.5915,2.740711,-32.9101088165058,-32.90938,-0.2190213,233.66263015927,227.8752,37.01286,77.50404,80.77424,27941.33,1425.485
32.54055,S,32.54055,0.2224724,0.2841203,0.3790301,0.04927674,0,63.84114,1.505584,0.195199,83.68134,100.5915,2.740711,-32.9077988530236,-32.90707,-0.2190191,233.341207793628,227.5461,37.01067,77.48808,80.76167,27943.61,1425.855
32.55054,S,32.55054,0.2221683,0.2855088,0.3789812,0.04951878,0,63.84114,1.501117,0.1956005,83.68134,100.5915,2.740711,-32.9054989039684,-32.90477,-0.2190191,233.019904391985,227.2171,37.00848,77.47208,80.74905,27945.88,1426.225
32.56054,S,32.56054,0.2218644,0.286911,0.3789322,0.04976103,0,63.84114,1.496658,0.1959981,83.68134,100.5915,2.740711,-32.9031989436043,-32.90247,-0.2190174,232.698622519987,226.8881,37.00629,77.45604,80.73641,27948.15,1426.595
32.57054,S,32.57054,0.2215604,0.2883214,0.378883,0.05000568,0,63.84114,1.492207,0.1964008,83.68134,100.5915,2.740711,-32.9009089996664,-32.90018,-0.2190182,232.377362266934,226.5591,37.0041,77.43996,80.72374,27950.41,1426.965
32.58054,S,32.58054,0.2212566,0.2897384,0.3788336,0.05025176,0,63.84114,1.487763,0.1968044,83.68134,100.5915,2.740711,-32.8986090592867,-32.89788,-0.2190195,232.056123722615,226.2301,37.00191,77.42384,80.71102,27952.68,1427.335
32.59054,S,32.59054,0.2209526,0.2911648,0.3787839,0.05049898,0,63.84114,1.483326,0.1972082,83.68134,100.5915,2.740711,-32.8963291191378,-32.8956,-0.2190209,231.735004459862,225.9012,36.99972,77.40769,80.69827,27954.94,1427.705
32.60054,S,32.60054,0.2206489,0.292599,0.378734,0.05074785,0,63.84114,1.478897,0.1976136,83.68134,100.5915,2.740711,-32.8940391858775,-32.89331,-0.2190233,231.413907073166,225.5723,36.99753,77.39149,80.68549,27957.19,1428.075
32.61053,S,32.61053,0.2203451,0.2940403,0.3786839,0.05099808,0,63.84114,1.474476,0.1980198,83.68134,100.5915,2.740711,-32.8917592544026,-32.89103,-0.219026,231.092830800865,225.2434,36.99534,77.37526,80.67268,27959.44,1428.445
32.62053,S,32.62053,0.2200413,0.2954967,0.3786336,0.05124955,0,63.84114,1.470062,0.1984262,83.68134,100.5915,2.740711,-32.8894793242693,-32.88875,-0.2190289,230.7717774392,224.9145,36.99315,77.35899,80.65981,27961.69,1428.815
32.63053,S,32.63053,0.2197375,0.2969624,0.3785831,0.05150366,0,63.84114,1.465654,0.198838,83.68134,100.5915,2.740711,-32.8871994127943,-32.88647,-0.2190346,230.450746228661,224.5856,36.99096,77.34268,80.64693,27963.94,1429.185
32.64053,S,32.64053,0.2194338,0.2984307,0.3785324,0.05175939,0,63.84114,1.461254,0.1992515,83.68134,100.5915,2.740711,-32.8849395055515,-32.88421,-0.219041,230.129834709899,224.2568,36.98877,77.32632,80.634,27966.18,1429.555
32.65053,S,32.65053,0.2191301,0.2999154,0.3784814,0.05201559,0,63.84114,1.456864,0.1996622,83.68134,100.5915,2.740711,-32.8826695918831,-32.88194,-0.2190464,229.808945514166,223.928,36.98658,77.30994,80.62103,27968.42,1429.925
32.66053,S,32.66053,0.2188265,0.3014083,0.3784303,0.05227465,0,63.84114,1.452479,0.200079,83.68134,100.5915,2.740711,-32.8803996968814,-32.87967,-0.2190546,229.488078735104,223.5992,36.98439,77.29352,80.60803,27970.66,1430.295
32.67052,S,32.67052,0.2185229,0.3029104,0.3783789,0.05253514,0,63.84114,1.448102,0.2004965,83.68134,100.5915,2.740711,-32.8781398043395,-32.87741,-0.2190632,229.167234466873,223.2704,36.9822,77.27705,80.59499,27972.89,1430.664
32.68052,S,32.68052,0.2182193,0.3044168,0.3783273,0.05279723,0,63.84114,1.443732,0.2009155,83.68134,100.5915,2.740711,-32.8758899169235,-32.87516,-0.2190726,228.846510223903,222.9417,36.98001,77.26054,80.58193,27975.12,1431.034
32.69052,S,32.69052,0.2179158,0.3059318,0.3782755,0.05306007,0,63.84114,1.43937,0.2013325,83.68134,100.5915,2.740711,-32.8736300237497,-32.8729,-0.2190811,228.525808667407,222.613,36.97782,77.24399,80.56882,27977.35,1431.404
32.70052,S,32.70052,0.2176123,0.3074644,0.3782235,0.05332443,0,63.84114,1.435015,0.2017505,83.68134,100.5915,2.740711,-32.8713901334811,-32.87066,-0.2190901,228.20512989303,222.2843,36.97563,77.2274,80.55567,27979.57,1431.774
32.71052,S,32.71052,0.2173088,0.309006,0.3781713,0.05359185,0,63.84114,1.430668,0.2021752,83.68134,100.5915,2.740711,-32.8691402667826,-32.86841,-0.2191026,227.884473132458,221.9556,36.97344,77.21078,80.5425,27981.79,1432.143
32.72052,S,32.72052,0.2170054,0.3105579,0.3781188,0.05386084,0,63.84114,1.426329,0.202601,83.68134,100.5915,2.740711,-32.8669004038849,-32.86617,-0.2191157,227.563840210204,221.6269,36.97125,77.19411,80.52927,27984,1432.513
32.73051,S,32.73051,0.216702,0.3121158,0.3780662,0.05413163,0,63.84114,1.421996,0.2030287,83.68134,100.5915,2.740711,-32.8646605470119,-32.86393,-0.2191297,227.243327744054,221.2983,36.96906,77.17741,80.51601,27986.22,1432.883
32.74051,S,32.74051,0.2163986,0.3136835,0.3780132,0.05440349,0,63.84114,1.41767,0.2034554,83.68134,100.5915,2.740711,-32.8624206868302,-32.86169,-0.2191432,226.922838433413,220.9697,36.96687,77.16066,80.50272,27988.43,1433.253
32.75051,S,32.75051,0.2160953,0.315262,0.3779601,0.05467704,0,63.84114,1.413353,0.2038836,83.68134,100.5915,2.740711,-32.8601908324531,-32.85946,-0.2191576,226.602372376529,220.6411,36.96468,77.14388,80.48939,27990.63,1433.622
32.76051,S,32.76051,0.215792,0.3168516,0.3779068,0.05495248,0,63.84114,1.409043,0.2043137,83.68134,100.5915,2.740711,-32.8579609841054,-32.85723,-0.2191729,226.2819296722,220.3125,36.96249,77.12704,80.47601,27992.84,1433.992
32.77051,S,32.77051,0.2154887,0.3184523,0.3778532,0.05522987,0,63.84114,1.404739,0.2047461,83.68134,100.5915,2.740711,-32.855731144458,-32.855,-0.2191895,225.961510419776,219.9839,36.9603,77.11017,80.46261,27995.04,1434.361
32.78051,S,32.78051,0.2151854,0.3200593,0.3777994,0.0555092,0,63.84114,1.400443,0.205181,83.68134,100.5915,2.740711,-32.8535113119577,-32.85278,-0.2192072,225.641212066364,219.6554,36.95811,77.09326,80.44916,27997.23,1434.731
32.7905,S,32.7905,0.2148822,0.321677,0.3777454,0.05578961,0,63.84114,1.396155,0.2056147,83.68134,100.5915,2.740711,-32.8512914768202,-32.85056,-0.2192245,225.32093735039,219.3269,36.95592,77.07631,80.43568,27999.43,1435.101
32.8005,S,32.8005,0.2145791,0.3233075,0.3776911,0.05607191,0,63.84114,1.391875,0.2060503,83.68134,100.5915,2.740711,-32.8490716477209,-32.84834,-0.2192427,225.000686372792,218.9984,36.95373,77.05931,80.42215,28001.62,1435.47
32.8105,S,32.8105,0.214276,0.3249493,0.3776367,0.05635645,0,63.84114,1.387601,0.206489,83.68134,100.5915,2.740711,-32.8468618291125,-32.84613,-0.2192625,224.680459235079,218.6699,36.95154,77.04228,80.40858,28003.8,1435.84
32.8205,S,32.8205,0.2139728,0.326597,0.377582,0.05664295,0,63.84114,1.383335,0.20693,83.68134,100.5915,2.740711,-32.8446520192196,-32.84392,-0.2192836,224.360352478995,218.3415,36.94935,77.02521,80.39499,28005.99,1436.209
32.8305,S,32.8305,0.2136698,0.3282563,0.3775271,0.05693049,0,63.84114,1.379076,0.2073696,83.68134,100.5915,2.740711,-32.842452203801,-32.84172,-0.2193039,224.040268871126,218.0131,36.94715,77.00809,80.38135,28008.17,1436.579
32.8405,S,32.8405,0.2133668,0.3299311,0.3774719,0.05722005,0,63.84114,1.374825,0.2078113,83.68134,100.5915,2.740711,-32.840242396657,-32.83951,-0.2193254,223.720211151232,217.6847,36.94496,76.99093,80.36768,28010.34,1436.948
32.85049,S,32.85049,0.2130638,0.3316103,0.3774166,0.05751234,0,63.84114,1.370581,0.2082579,83.68134,100.5915,2.740711,-32.8380426053611,-32.83731,-0.2193493,223.400176786395,217.3563,36.94277,76.97372,80.35395,28012.52,1437.318
32.86049,S,32.86049,0.2127608,0.3333017,0.3773609,0.05780536,0,63.84114,1.366344,0.2087018,83.68134,100.5915,2.740711,-32.8358528058704,-32.83512,-0.219372,223.080165877242,217.0279,36.94057,76.95648,80.34019,28014.69,1437.687
32.87049,S,32.87049,0.2124579,0.335002,0.3773051,0.05810053,0,63.84114,1.362114,0.2091485,83.68134,100.5915,2.740711,-32.8336630144405,-32.83293,-0.2193959,222.760278455586,216.6996,36.93838,76.93919,80.3264,28016.86,1438.056
32.88049,S,32.88049,0.212155,0.336716,0.377249,0.05839727,0,63.84114,1.357893,0.2095955,83.68134,100.5915,2.740711,-32.8314732257291,-32.83074,-0.2194202,222.44041556959,216.3713,36.93619,76.92187,80.31257,28019.02,1438.426
32.89049,S,32.89049,0.2118522,0.3384438,0.3771927,0.0586964,0,63.84114,1.353679,0.2100458,83.68134,100.5915,2.740711,-32.8292934475356,-32.82856,-0.2194461,222.120576439004,216.043,36.934,76.9045,80.29869,28021.18,1438.795
32.90049,S,32.90049,0.2115494,0.340177,0.3771362,0.05899794,0,63.84114,1.349472,0.2104995,83.68134,100.5915,2.740711,-32.8271036823184,-32.82637,-0.2194739,221.800761166707,215.7147,36.9318,76.88708,80.28477,28023.34,1439.165
32.91048,S,32.91048,0.2112466,0.3419209,0.3770794,0.05930041,0,63.84114,1.345271,0.2109511,83.68134,100.5915,2.740711,-32.8249339080157,-32.8242,-0.2195004,221.481069770623,215.3865,36.92961,76.86962,80.27081,28025.49,1439.534
32.92048,S,32.92048,0.2109439,0.3436793,0.3770224,0.05960476,0,63.84114,1.341079,0.2114043,83.68134,100.5915,2.740711,-32.8227541406762,-32.82202,-0.2195279,221.161403322138,215.0583,36.92742,76.85212,80.25682,28027.64,1439.903
32.93048,S,32.93048,0.2106412,0.3454497,0.3769651,0.05991166,0,63.84114,1.336895,0.211861,83.68134,100.5915,2.740711,-32.8205843858772,-32.81985,-0.2195573,220.841759255905,214.7301,36.92522,76.83458,80.24278,28029.79,1440.272
32.94048,S,32.94048,0.2103385,0.3472281,0.3769077,0.06022063,0,63.84114,1.332717,0.2123197,83.68134,100.5915,2.740711,-32.8184146371587,-32.81768,-0.2195876,220.522140347037,214.4019,36.92302,76.81699,80.22871,28031.93,1440.642
32.95048,S,32.95048,0.2100359,0.3490219,0.3768499,0.06053102,0,63.84114,1.328547,0.212778,83.68134,100.5915,2.740711,-32.8162548876083,-32.81552,-0.2196178,220.202546705081,214.0737,36.92082,76.79936,80.21459,28034.07,1441.011
32.96048,S,32.96048,0.2097332,0.3508187,0.376792,0.06084407,0,63.84114,1.324383,0.2132402,83.68134,100.5915,2.740711,-32.8140851497221,-32.81335,-0.2196497,219.883076543961,213.7456,36.91862,76.78168,80.20043,28036.21,1441.38
32.97047,S,32.97047,0.2094307,0.3526311,0.3767338,0.06115768,0,63.84114,1.320228,0.213699,83.68134,100.5915,2.740711,-32.81193540208,-32.8112,-0.2196802,219.563630960992,213.4175,36.91642,76.76397,80.18623,28038.34,1441.749
32.98047,S,32.98047,0.2091282,0.3544586,0.3766754,0.06147401,0,63.84114,1.316079,0.2141618,83.68134,100.5915,2.740711,-32.8097756681167,-32.80904,-0.2197127,219.24421096125,213.0894,36.91422,76.74621,80.17199,28040.47,1442.118
32.99047,S,32.99047,0.2088257,0.3562963,0.3766167,0.06179297,0,63.84114,1.311939,0.2146281,83.68134,100.5915,2.740711,-32.8076259467225,-32.80689,-0.2197471,218.924817555518,212.7613,36.91202,76.72841,80.15771,28042.6,1442.487
33.00047,S,33.00047,0.2085232,0.3581438,0.3765578,0.06211372,0,63.84114,1.307804,0.2150954,83.68134,100.5915,2.740711,-32.8054762267408,-32.80474,-0.2197817,218.605546236631,212.4333,36.90982,76.71056,80.14339,28044.73,1442.857
33.01047,S,33.01047,0.2082209,0.3600012,0.3764986,0.06243619,0,63.84114,1.303678,0.2155629,83.68134,100.5915,2.740711,-32.8033365092882,-32.8026,-0.2198167,218.286300822576,212.1053,36.90762,76.69267,80.12902,28046.85,1443.226
33.02047,S,33.02047,0.2079185,0.3618754,0.3764392,0.06276037,0,63.84114,1.299559,0.2160308,83.68134,100.5915,2.740711,-32.80119679258,-32.80046,-0.2198518,217.967081427178,211.7773,36.90542,76.67473,80.11461,28048.96,1443.595
33.03046,S,33.03046,0.2076162,0.3637609,0.3763796,0.06308749,0,63.84114,1.295448,0.2165032,83.68134,100.5915,2.740711,-32.7990570927067,-32.79832,-0.2198894,217.647889068839,211.4493,36.90322,76.65675,80.10016,28051.08,1443.964
33.04046,S,33.04046,0.2073139,0.3656618,0.3763197,0.06341661,0,63.84114,1.291343,0.2169767,83.68134,100.5915,2.740711,-32.7969173955979,-32.79618,-0.2199274,217.328722056155,211.1213,36.90102,76.63872,80.08566,28053.19,1444.333
33.05046,S,33.05046,0.2070116,0.3675688,0.3762596,0.0637484,0,63.84114,1.287246,0.2174538,83.68134,100.5915,2.740711,-32.794797710196,-32.79406,-0.2199672,217.009678543058,210.7934,36.89882,76.62064,80.07112,28055.3,1444.702
33.06046,S,33.06046,0.2067094,0.3694868,0.3761992,0.06408126,0,63.84114,1.283156,0.2179289,83.68134,100.5915,2.740711,-32.7926680197409,-32.79193,-0.2200062,216.690662401711,210.4655,36.89662,76.60252,80.05654,28057.4,1445.071
33.07046,S,33.07046,0.2064072,0.3714219,0.3761386,0.06441604,0,63.84114,1.279074,0.2184048,83.68134,100.5915,2.740711,-32.7905383313856,-32.7898,-0.2200455,216.371671934877,210.1376,36.89442,76.58437,80.04192,28059.51,1445.44
33.08046,S,33.08046,0.2061051,0.3733695,0.3760777,0.06475381,0,63.84114,1.274999,0.218885,83.68134,100.5915,2.740711,-32.7884186576597,-32.78768,-0.220087,216.052708166793,209.8097,36.89222,76.56615,80.02725,28061.6,1445.809
